City_ID,City,Country,Max Temp,Lat,Lng,Hotel Name
2,Puerto Ayora,EC,77.0,-0.74,-90.35,Finch Bay Galapagos Hotel
6,Zhigansk,RU,71.35,66.77,123.37,Gostinichnyy Kompleks Aylgy
7,Sao Raimundo Das Mangabeiras,BR,78.89,-7.02,-45.48,Hotel Tropical
9,Hirado,JP,71.01,33.36,129.55,Samson Hotel
10,Saskylakh,RU,75.76,71.92,114.08,
11,Lisse,NL,60.01,52.26,4.56,Hotel-Restaurant-Cafe-Zalen De Engel
13,Yellowknife,CA,73.4,62.46,-114.35,The Explorer Hotel
14,Naze,JP,78.8,28.37,129.48,奄美ポートタワーホテル
15,Portland,US,88.0,45.52,-122.68,Portland Marriott City Center
18,Gelnhausen,DE,60.01,50.2,9.18,Grimmelshausen-Hotel
21,Saint-Philippe,RE,69.8,-21.36,55.77,"Chambres d'hôte ""La Trinité"""
25,San Patricio,MX,86.0,19.22,-104.7,Hotel Cabo Blanco
26,Nikolskoye,RU,66.2,59.7,30.79,Tourist House - Sablino
31,Biak,ID,78.13,-0.91,122.88,Kost Ariz
33,Praya,CV,77.0,14.92,-23.51,LT Aparthotel
36,Mahebourg,MU,71.6,-20.41,57.7,Shandrani Beachcomber Resort & Spa
38,Entre Rios,BR,68.58,-11.94,-38.08,Pousada Porteira
39,North Platte,US,73.4,41.12,-100.77,Holiday Inn Express & Suites North Platte
40,Bani,DO,89.6,18.28,-70.33,Hospedaje Henriquez
42,Lleida,ES,66.99,41.62,0.62,Hotel Ramon Berenguer IV
44,Asau,RO,61.0,46.43,26.4,Casa Mika Ciobanus
46,Anadyr,RU,66.2,64.75,177.48,"Гостиница ""Анадырь"""
47,Sobolevo,RU,61.68,54.43,31.9,
48,Hobyo,SO,79.52,5.35,48.53,Osmani Hotel
49,Susanino,RU,60.49,58.15,41.59,
50,Mirpur Sakro,PK,87.8,24.55,67.63,Fish Lake
52,Port Blair,IN,82.96,11.67,92.75,Hotel Sentinel
53,Guerrero Negro,MX,71.53,27.98,-114.06,"Casa Laguna, Bed & Breakfast"
54,Vaini,TO,77.0,-21.2,-175.2,Keleti Beach Resort
56,Dharchula,IN,67.3,29.85,80.53,Mahara Hotel
58,Country Club,US,88.0,25.95,-80.32,Hampton Inn & Suites Ft. Lauderdale/Miramar
59,Kilindoni,TZ,78.8,-7.91,39.67,Bustani B&B
60,Dom Pedrito,BR,68.05,-30.98,-54.67,Hotel Alexandre
61,Hilo,US,80.6,19.73,-155.09,Hilo Hawaiian Hotel
63,Cape Town,ZA,62.01,-33.93,18.42,Southern Sun Waterfront Cape Town
64,Arraial Do Cabo,BR,73.4,-22.97,-42.03,Pousada Porto Praia
66,Mattru,SL,73.04,7.62,-11.83,Boima Gbondo's Compound
68,Kruisfontein,ZA,62.35,-34.0,24.73,Oyster Bay House Rental
69,Ojuelos De Jalisco,MX,77.49,21.87,-101.58,Hotel La Paz
72,Yasothon,TH,82.99,15.75,104.13,Ban Suan Varaphan
73,Mount Isa,AU,60.8,-20.73,139.5,ibis Styles Mt Isa Verona
76,Penapolis,BR,70.9,-21.42,-50.08,Bigs Hotel
79,Lata,PT,62.01,40.16,-8.33,Casa Maquia
83,Bubaque,GW,82.18,11.28,-15.83,Casa Dora
85,Karratha,AU,69.01,-20.74,116.85,ibis Styles Karratha
86,Mweka,CD,67.1,-4.85,21.57,
89,Mujiayingzi,CN,74.34,42.12,118.78,Jinjiang Hotel
93,Phibun Mangsahan,TH,77.0,15.24,105.23,ซันนี่ รีสอร์ท
95,Ponta Do Sol,PT,69.8,32.67,-17.1,Hotel do Campo
98,Hami,CN,77.88,42.8,93.45,Laoyutang Resort
99,Makakilo City,US,86.0,21.35,-158.09,Marriott's Ko Olina Beach Club
105,Sadiqabad,PK,90.75,28.31,70.13,MIDWAY HOTEL & RESTAURANT
106,Champasak,LA,75.18,14.75,106.0,Kiat Ngong Wetland BUNGALOW
107,Omboue,GA,72.09,-1.57,9.26,Hotel Olako
110,San Quintin,MX,68.34,30.48,-115.95,Old Mill Hotel
114,Cidreira,BR,64.96,-30.18,-50.21,Novomar Pousada e Turismo Ltda
115,Bambous Virieux,MU,72.0,-20.34,57.76,Casa Tia Villa
117,Pierre,US,77.0,44.37,-100.35,Ramkota Hotel
118,Sola,VU,82.4,-13.88,167.55,Leumerus Bungalows
119,East London,ZA,66.96,-33.02,27.91,Tu Casa
120,Arlit,NE,95.45,18.74,7.39,Hôtel Telwa Bungalow
121,Garowe,SO,81.52,8.41,48.48,Curubo Hotel
122,Ha Tinh,VN,80.17,18.33,105.9,Phú Quý
123,Atuona,PF,80.44,-9.8,-139.03,Villa Enata
124,Faanui,PF,80.1,-16.48,-151.75,Bora-Bora Pearl Beach Resort & Spa
125,Hovd,MN,63.34,48.01,91.64,Hotel Khovd
126,Aksu,CN,67.42,41.12,80.26,Pudong Holiday Hotel
127,Port Alfred,ZA,64.99,-33.59,26.89,The Halyards Hotel
129,Vila Franca Do Campo,PT,64.4,37.72,-25.43,Pestana Bahia Praia
130,Athabasca,CA,68.38,54.72,-113.29,Athabasca Lodge Motel
131,Sibu,MY,75.2,2.3,111.82,RH HOTEL (4 Star)
132,Haines Junction,CA,66.6,60.75,-137.51,Parkside Inn
133,Alyangula,AU,71.6,-13.85,136.42,Groote Eylandt Lodge
136,Umm Lajj,SA,77.16,25.02,37.27,Moon light Furnished Units
137,Sao Filipe,CV,76.57,14.9,-24.5,Tortuga B&B
138,Cairns,AU,71.6,-16.92,145.77,Mantra Trilogy Cairns
140,Marsh Harbour,BS,81.03,26.54,-77.06,Abaco Beach Resort
141,Fare,PF,80.65,-16.7,-151.02,Maitai Lapita Village Huahine
142,Katobu,ID,75.81,-4.94,122.53,La Ode Husein
143,Le Port,RE,69.8,-20.94,55.29,Villa Maido
145,Costinesti,RO,68.0,43.95,28.63,Complex Turistic Poienita
148,Boa Vista,BR,86.0,2.82,-60.67,Aipana Plaza Hotel
149,Touros,BR,75.2,-5.2,-35.46,INN NEW HORIZON
152,Glenwood Springs,US,71.01,39.55,-107.32,Glenwood Springs Cedar Lodge
153,Otterup,DK,62.01,55.52,10.4,COZY AND PRIVATE ROOM. B&B
157,Souillac,MU,71.6,-20.52,57.52,Bils' Villa
158,Ribeira Grande,PT,65.03,38.52,-28.7,Quinta da Meia Eira
160,Chokurdakh,RU,88.84,70.63,147.92,
161,Adrar,MR,97.47,20.5,-10.07,
163,Mandera,KE,79.45,3.94,41.87,Kornesh Hotel and Lodging
164,Parrita,CR,71.6,9.52,-84.32,Beso del Viento
165,Tiksi,RU,66.94,71.69,128.87,Arktika
168,Vila,PT,62.01,42.03,-8.16,Hotel Castrum Villae
169,Nantucket,US,69.01,41.28,-70.1,Jared Coffin House
170,Avarua,CK,75.2,-21.21,-159.78,Paradise Inn
172,Pangai,TO,78.8,-19.8,-174.35,Ha'apai Beach Resort
174,Lorengau,PG,85.55,-2.02,147.27,Lorengau Harbourside Hotel
175,Kadoma,JP,70.0,34.73,135.58,Hotel Agora Osaka Moriguchi
176,Hyeres,FR,69.01,43.12,6.12,ibis budget Hyères Centre-Ville
179,Bugiri,UG,63.37,0.57,33.74,Gilgal Guest House
181,Cherskiy,RU,80.11,68.75,161.3,Gostinitsa
182,Kahului,US,86.0,20.89,-156.47,Maui Seaside Hotel
183,Prienai,LT,66.2,54.63,23.95,Royal Spa Residence
185,Carthage,TN,73.4,36.86,10.33,Dar Fatma
186,Susanville,US,84.2,40.42,-120.65,Red Lion Inn & Suites Susanville
187,Majene,ID,78.69,-3.54,118.97,Kost Putri RABBANI
188,Pontianak,ID,74.25,-0.03,109.33,Aston Pontianak Hotel & Convention Center
189,Hasaki,JP,70.0,35.73,140.83,Inubosaki Kanko Hotel
190,Victoria,HK,84.0,22.29,114.16,Mini Hotel Central
191,Mamit,IN,71.15,23.93,92.48,R.Tlangliana Building
192,Wawa,NG,77.85,9.9,4.42,
193,Bathsheba,BB,80.6,13.22,-59.52,Atlantis Hotel
194,Goderich,CA,77.0,43.75,-81.72,Harmony Inn
196,Katsuura,JP,73.0,35.13,140.3,Katsuura Hilltop Hotel & Residence
197,Tabou,CI,78.22,4.42,-7.35,hotêl doufoulougou
198,Sanchor,IN,87.21,24.76,71.77,Hotel Amar Palace & AC Restaurant
199,Paita,PE,66.27,-5.09,-81.11,Hotel Náutico de Paita
201,Tabas,IR,91.4,33.6,56.92,شرکت معماری مهراز شایگان آراد
203,Udachnyy,RU,64.4,66.42,112.4,Gostinitsa Vilyuy
204,Hualmay,PE,63.68,-11.1,-77.61,Hotel Restaurant Turístico Casablanca
206,Plettenberg Bay,ZA,69.35,-34.05,23.37,Thanda Vista B&B
207,Manta,EC,82.4,-0.95,-80.73,Balandra Hotel
214,Sioux Lookout,CA,60.8,50.1,-91.92,Knobby's Fly-In Camps
216,Cam Ranh,VN,82.4,11.92,109.16,OYO 598 Peony Hotel
224,Mwanza,TZ,68.0,-2.52,32.9,Gold Crest Hotel
225,Trairi,BR,78.49,-3.28,-39.27,Pousada Field Lilies - Trairi
226,Altamira,BR,86.0,-3.2,-52.21,Requinte Hotel
227,Ostersund,SE,66.2,63.18,14.64,Best Western Hotel Gamla Teatern
228,Clarksville,US,87.8,36.53,-87.36,Westgate Inn & Suites
229,Monrovia,LR,78.8,6.3,-10.8,Eco-Hotel Hall & Restaurant
230,Palasa,IN,83.95,18.77,84.42,Malla Krishana apartment
233,Santa Rosa,PH,80.6,14.31,121.11,Amethyst Econotel
235,Ailigandi,PA,83.44,9.23,-78.02,akwa reef lodge
236,Miandrivazo,MG,71.6,-19.52,45.47,Hôtel Arc En Ciel Miandrivazo
238,Jiayuguan,CN,73.81,39.82,98.3,Jiugang Hotel - Jiayuguan
239,Labuhan,ID,76.19,-6.88,112.21,bador sepret
241,Los Llanos De Aridane,ES,73.4,28.66,-17.92,Valle Aridane
245,Langsa,ID,74.14,4.47,97.97,OYO 2964 Hotel Ridho
246,Itarema,BR,77.76,-2.92,-39.92,Windvillage
247,Sao Joao Da Barra,BR,75.2,-21.64,-41.05,Pousada Porto De Canoas
248,Shingu,JP,70.84,33.73,135.98,Shingu UI Hotel
251,Mapiri,BO,70.83,-15.25,-68.17,
252,Adre,TD,80.74,13.47,22.2,
255,Buraydah,SA,87.8,26.33,43.98,Mövenpick Hotel Qassim
256,Rosarito,MX,75.99,32.33,-117.03,Hotel Festival Plaza Rosarito
257,Lompoc,US,68.0,34.64,-120.46,Holiday Inn Express Lompoc
258,Ati,TD,84.27,13.22,18.34,
263,Mankono,CI,72.52,8.06,-6.19,Hotel Cajoux
265,San Rafael Del Sur,NI,91.4,11.85,-86.44,Hospedaje El Chino
266,Lerik,AZ,71.6,38.77,48.41,Hotel Lerik
267,Dingle,PH,79.66,11.0,122.67,Camp Pasica
268,Khandyga,RU,72.1,62.67,135.6,Apel'sin
269,Harper,LR,78.13,4.38,-7.72,Cape View Guest House
271,Sanary-Sur-Mer,FR,66.0,43.12,5.8,Résidence Pierre et Vacances Les Rivages de Coudoulière
274,Kathu,TH,77.0,7.92,98.33,Sunset Beach Resort
275,Meulaboh,ID,76.24,4.14,96.13,Kost Pria
277,Portobelo,PA,84.99,9.55,-79.65,La Finca
278,Joshimath,IN,60.8,30.57,79.57,Shivalik Camps & Resort
279,Cayenne,GF,82.4,4.93,-52.33,Hôtel Le Dronmi
281,Robore,BO,79.41,-18.33,-59.75,Hotel Las Lajas
282,Marawi,PH,73.99,8.0,124.29,Derogongan Residence
284,Tual,ID,80.62,-5.67,132.75,Grand Vilia Hotel
287,Kiunga,PG,75.61,-6.12,141.29,Airport Lodge Kiunga
289,Kieta,PG,83.91,-6.22,155.63,
291,Negombo,LK,82.4,7.21,79.84,Hotel Sunset Beach
292,Divnomorskoye,RU,68.45,44.5,38.14,Primorskiy
293,Mana,GF,78.67,5.66,-53.78,LE SAMANA
294,Puerto Madero,MX,82.4,14.72,-92.42,Hotel Perla del Pacífico
298,Road Town,VG,84.2,18.42,-64.62,"ZINGARA 76ft Catamaran, full crew-all included"
300,Svetlogorsk,BY,63.57,52.63,29.73,Hotel Svetlogorsk JBIK
301,Along,IN,73.42,28.17,94.77,Hotel West
302,Xining,CN,60.89,36.62,101.77,Super Leisure Hotel
304,Grand Gaube,MU,72.0,-20.01,57.66,Veranda Paul et Virginie Hotel & Spa
307,Savannakhet,LA,77.27,16.57,104.75,โรงแรม ริเวอร์ ฟร้อนท์
316,Inhambane,MZ,65.5,-23.86,35.38,Oceano
318,Bethel,US,81.0,41.37,-73.41,Courtyard by Marriott Danbury
319,Ayia Marina,GR,77.0,37.75,23.53,Argo Spa Hotel
321,Praia Da Vitoria,PT,68.0,38.73,-27.07,Hotel Branco I
323,Ixtapa,MX,84.99,20.7,-105.2,Container Inn Puerto Vallarta
325,Rafraf,TN,73.4,37.19,10.18,Les Jardins de la Mer Ghar el Melh
326,Tiznit,MA,65.59,29.58,-9.5,
328,Bardiyah,LY,72.01,31.76,25.09,بورتو بردية
329,Saint George,US,95.0,37.1,-113.58,Best Western Plus Abbey Inn
330,Hambantota,LK,82.4,6.12,81.12,Bungalow 63
331,Half Moon Bay,US,82.0,37.46,-122.43,"The Ritz-Carlton, Half Moon Bay"
333,Chapais,CA,87.8,49.78,-74.85,Hôtel Opémiska
334,Turkmenabat,TM,68.0,39.07,63.58,Jeyhun Oteli
336,Escanaba,US,82.0,45.75,-87.06,Sunset Lodge
338,Lagoa,PT,64.87,39.05,-27.98,Casa Das Faias
339,Nome,US,70.0,64.5,-165.41,Dredge 7 Inn
340,Bairiki,KI,86.0,1.33,172.98,Tarawa Boutique Hotel
341,Nouadhibou,MR,71.6,20.93,-17.03,El Medina
342,Norman Wells,CA,80.6,65.28,-126.83,Heritage Hotel
343,Svetlyy,RU,66.2,54.67,20.13,"Hostel ""Baltiysky Les"""
345,Cap Malheureux,MU,72.0,-19.98,57.61,Pereybere Hotel & Spa
350,Banka,IN,82.08,24.88,86.92,Hotel Krrish Inn
352,Bengkulu,ID,74.3,-3.8,102.27,Grage Hotel Bengkulu
353,Mayo,US,79.0,38.89,-76.51,Resorts Resource Group International
354,Barbastro,ES,66.99,42.04,0.13,Hotel San Ramón del Somontano
355,Coolum Beach,AU,60.01,-26.53,153.1,Coolum Beach Resort
356,Serafimovich,RU,66.56,49.58,42.74,Donskiye Prostory
358,Russell,US,91.4,32.35,-85.2,Macs
360,Port Hardy,CA,64.4,50.7,-127.42,Airport Inn
364,Taicheng,CN,67.87,38.73,113.23,五台山康旅酒店
366,Harqalah,TN,75.99,36.03,10.51,Dar Khadija
367,Pisco,PE,66.2,-13.7,-76.22,Hostal San Isidro Oficial
371,Tautira,PF,86.0,-17.73,-149.15,Pension Oaoa
372,Hamilton,US,89.01,39.18,-84.53,Six Acres Bed & Breakfast
373,Salinas,US,75.99,36.68,-121.66,Good Nite Inn Salinas Monterey
374,Tadine,NC,72.1,-21.55,167.88,
375,Villa Carlos Paz,AR,62.01,-31.42,-64.5,Monte Carlo
376,Vao,NC,69.39,-22.67,167.48,Hotel Kou-Bugny
378,Atambua,ID,73.49,-9.11,124.89,Pondok Pesantren Al Muhajirin Atambua
380,Puri,IN,84.2,19.8,85.85,OYO 1577 Hotel Shree Hari Grand
381,Riga,LV,66.2,57.0,24.08,Hotel Skanste
383,Almunecar,ES,70.0,36.73,-3.69,Almuñécar Playa Spa Hotel
385,Camacha,PT,68.0,33.08,-16.33,Hotel Porto Santo & Spa
386,Avera,US,89.6,33.19,-82.53,
387,Qui Nhon,VN,79.72,13.77,109.23,Khách sạn Hải Âu Quy Nhơn - Seagull Hotel
388,Saldanha,ZA,60.8,-33.01,17.94,Blue Bay Lodge
389,Lincoln,US,75.2,40.8,-96.67,Courtyard by Marriott Lincoln Downtown/Haymarket
390,Krasnyy Chikoy,RU,61.36,50.36,108.75,Persona
391,Maceio,BR,77.0,-9.67,-35.74,Mercure Maceio Pajucara Hotel
392,Bandar-E Lengeh,IR,87.69,26.56,54.88,Golestan Motel
396,Tigil,RU,64.54,57.8,158.67,Tigil'
398,Belaya Gora,RU,87.84,68.53,146.42,
399,Matehuala,MX,82.62,23.65,-100.65,Las Palmas Midway Inn
401,Saint Anthony,US,75.99,45.02,-93.22,Holiday Inn Express Roseville-St. Paul
403,Saint-Georges,GD,84.2,12.06,-61.75,Radisson Grenada Beach Resort
404,Broome,US,75.0,42.25,-75.83,Chenango Valley State Park
405,Kununurra,AU,62.6,-15.77,128.73,Hotel Kununurra
406,Tezu,IN,77.88,27.92,96.17,Circuit House
408,Alofi,NU,77.0,-19.06,-169.92,Taloa Heights
409,Nazas,MX,92.73,25.23,-104.13,Hotel Río Nazas
410,Poum,NC,71.85,-20.23,164.02,Gîte kajeon
412,Iquitos,PE,80.6,-3.75,-73.25,Cortez Malaga Techy Caroly
413,Sharjah,AE,93.2,25.36,55.4,Swiss Belhotel Sharjah
414,Isiro,CD,65.68,2.77,27.62,Nova
416,Port-Gentil,GA,75.2,-0.72,8.78,Fengshui Residence
417,Dunmore Town,BS,80.83,25.5,-76.65,Coral Sands Hotel
419,Novo Horizonte,BR,68.72,-21.47,-49.22,Alvorada Hotel
420,Koungou,YT,77.0,-12.73,45.2,Villa Netibor
421,Uhlove,UA,69.57,44.82,33.6,Tavryda
422,Champaign,US,89.6,40.13,-88.2,"Comfort Suites Urbana Champaign, University Area"
423,Solana Beach,US,73.99,32.99,-117.27,Hilton San Diego/Del Mar
425,Moose Factory,CA,66.2,51.26,-80.61,Cree Village Eco Lodge
426,Bagrami,AF,71.6,34.49,69.27,Turkmens Street کوچه ترکمن ها
429,Sayula,MX,84.2,19.87,-103.62,Gran Casa Sayula Hotel Galeria And Spa
430,Saint-Joseph,RE,69.8,-21.37,55.62,"""Plantation Bed and Breakfast"
431,Bambanglipuro,ID,76.28,-7.95,110.28,Puri Brata
432,Deputatskiy,RU,77.54,69.3,139.9,Baza Otdykha
433,Merauke,ID,79.81,-8.47,140.33,
435,Garden City,US,91.4,42.33,-83.33,Quality Inn & Suites Banquet Center
436,Srednekolymsk,RU,85.44,67.45,153.68,
438,Provideniya,RU,61.14,64.38,-173.3,
439,Manzhouli,CN,63.7,49.6,117.43,Angala International Youth Hostel
441,Yerbogachen,RU,63.0,61.28,108.01,
442,Smithers,CA,64.4,54.78,-127.17,Prestige Hudson Bay Lodge
443,Coahuayana,MX,84.2,18.73,-103.68,Hotel Los Arcos
445,Zhob,PK,81.03,31.34,69.45,ROOM # 105 DUBAI HOTEL ZHOB
446,Pontal Do Parana,BR,60.01,-25.65,-48.51,Eco Hostel Residencial Bananeiras
450,Mingoyo,TZ,66.96,-10.1,39.63,Comfort Executive Hotel
451,Bandarbeyla,SO,81.81,9.49,50.81,REER XOOSHLE GROUP
453,Itoman,JP,82.4,26.12,127.67,Southern Beach Hotel & Resort Okinawa
454,Secovce,SK,63.0,48.7,21.66,Penzion St. Nicolaus
455,Cabo San Lucas,MX,89.6,22.89,-109.91,Hotel Tesoro Los Cabos
456,Kidal,ML,90.27,18.44,1.41,
457,Sangar,RU,70.56,63.92,127.47,
458,Sinjar,IQ,73.72,36.32,41.88,زوماني فون 1
459,Soyo,AO,72.88,-6.13,12.37,Hotel Mpampa
461,Puerto Carreno,CO,87.8,6.19,-67.49,Casa Hotel Victoria
462,Ucluelet,CA,62.01,48.93,-125.55,Black Rock Oceanfront Resort
463,Asosa,ET,62.49,10.07,34.53,Blendana Hotel Assosa
468,Patti,IN,82.4,31.28,74.86,Swami dera Geeta mandir
469,Acari,PE,64.04,-15.43,-74.62,Hospedaje Ximens
472,Cabra,ES,72.0,37.47,-4.44,MS Fuente Las Piedras
473,Indi,IN,76.48,17.17,75.97,Hotel West End
474,Kashi,CN,71.6,39.45,75.98,帕米尔青年旅舍
475,Muli,MV,83.46,2.92,73.57,Medhufushi Island Resort
477,Itaituba,BR,78.24,-4.28,-55.98,Hotel Campos
478,Sayyan,YE,67.06,15.17,44.32,الاستاذة مروى اليوسفي
479,Khilok,RU,60.28,51.37,110.47,Гостиница ВИОЛА
484,Dangara,IN,98.91,29.68,75.89,Hotel Gauri
486,Natchez,US,89.6,31.56,-91.4,Hampton Inn & Suites Natchez
487,Maine-Soroa,NE,88.03,13.21,12.02,
488,Kamarion,GR,75.0,36.8,25.82,Minoa Hotel Amorgos
489,Flinders,AU,63.0,-34.58,150.86,Shellharbour Resort & Conference Centre
490,Bud,US,88.0,39.45,-86.18,Madsion Scouts Camp
492,Roald,NO,64.0,62.58,6.13,Flem Cabins
494,Gondanglegi,ID,74.73,-7.75,112.01,Gg. Munasir Homestay
495,Champerico,GT,75.2,14.3,-91.92,"Hotel y restaurante ""El Diamante"""
496,Oktyabrskoye,RU,68.0,43.06,44.74,Prolesok Mini-hotel
497,Tonj,SS,72.75,7.27,28.68,
498,San Martin,AR,62.6,-33.08,-68.47,Finca Vivencias
501,Wollongong,AU,63.0,-34.43,150.88,Flinders Motel
502,Muros,ES,63.0,42.78,-9.06,Apartment Av. Castelao
503,Waipawa,NZ,60.01,-41.41,175.52,Tora Coastal Walk
504,Gamba,GA,71.92,-2.65,10.0,
505,Parsabad,IR,69.8,39.65,47.92,Peacock Hotel Magi
506,Bichura,RU,60.48,50.59,107.6,Gostinitsa Uyut
508,Gat,IL,73.99,31.61,34.76,רגע בנחת
510,Platanos,GR,68.0,37.67,21.62,Hotel Kronio
514,Santa Maria Da Vitoria,BR,71.83,-13.39,-44.19,Pousada do Rio Corrente
517,Palmer,US,84.2,42.16,-72.33,Wedgewood Motel
521,Kolaras,IN,86.41,25.23,77.6,Shiv Shakti Garden (Gayatri Colony)
522,Riachao Do Dantas,BR,69.67,-11.07,-37.73,Fazenda Areias
523,Vaitape,PF,80.94,-16.52,-151.75,Hotel Maitai Polynesia
524,Slave Lake,CA,71.6,55.28,-114.77,Super 8 by Wyndham Slave Lake AB
525,Moncton,CA,91.4,46.12,-64.8,Comfort Inn East
526,Raudeberg,NO,64.4,61.99,5.14,Nordre Silda.
528,Naustdal,NO,60.8,61.51,5.72,Naustdal Camping
529,Gizo,SB,83.88,-8.1,156.84,Imagination Island
530,Panama City,PA,84.99,8.99,-79.52,Trump International Hotel & Tower Panama
531,Sur,OM,84.88,22.57,59.53,Sur Plaza Hotel
532,Georgetown,MY,78.8,5.41,100.34,Cititel Penang
533,Sweetwater,US,88.0,25.76,-80.37,Courtyard by Marriott Miami at Dolphin Mall
534,Tubuala,PA,82.99,9.52,-79.03,
535,New Port Richey,US,87.01,28.24,-82.72,Fairfield Inn & Suites by Marriott Holiday Tarpon Springs
536,Marsaxlokk,MT,73.4,35.84,14.54,Water's Edge
537,Sterling,US,73.4,39.01,-77.43,Hampton Inn & Suites Washington-Dulles International Airport
541,Halifax,CA,84.99,44.65,-63.57,Hotel Halifax
543,Marrakesh,MA,73.4,31.63,-8.01,Les Jardins de La Koutoubia
544,Banda Aceh,ID,80.42,5.56,95.32,OYO 884 Rumoh PMI Hotel
546,Kristiansund,NO,69.8,63.11,7.73,Thon Hotels Storgata
547,Januaria,BR,70.66,-15.48,-44.37,Hotel Paraguassu
548,Kaliua,TZ,70.68,-5.06,31.79,Millennium Complex
553,Abu Dhabi,AE,87.01,24.47,54.37,Beach Rotana
556,Artyom,AZ,78.8,40.47,50.33,Merdan Respect
557,Kirkwood,US,89.6,38.58,-90.41,Holiday Inn St Louis SW - Route 66
558,Astoria,US,75.0,46.19,-123.83,Best Western Astoria Bayfront Hotel
